0.51942,-0.039443,0.85361,0.052338,0.05804,0.029046
0.877,0.10408,-0.46908,0.041361,0.08775,-0.0092924
-0.30278,-0.84905,0.43293,-0.058155,0.062015,0.027098
-0.941,-0.18341,0.28439,-0.053033,0.05905,0.026693
0.87392,0.47764,0.090132,-0.047723,0.13553,0.014865
0.17569,0.69765,0.69456,0.0032351,0.098305,0.050442
-0.26303,-0.57791,-0.77255,0.015063,0.11964,0.034806
-0.44867,-0.19472,0.87223,-0.045337,0.064306,0.039114
0.030892,-0.15859,0.98686,-0.03941,0.064428,0.041413
0.14265,-0.18036,0.9732,-0.033068,0.064267,0.039641
-0.77739,-0.19633,0.59759,-0.027024,0.064449,0.039533
-0.68419,0.67287,0.2813,-0.08816,0.14948,0.026851
0.68325,0.37151,-0.62861,-0.064073,0.14343,-0.0089404
0.042963,0.64521,0.76279,0.0028603,0.12115,0.036139
0.454,-0.55989,-0.69312,-0.082731,0.13815,0.046699
-0.061189,0.83616,0.54506,-0.0026151,0.12701,0.030132
0.79481,0.47641,-0.37592,0.035584,0.1085,-0.0045252
0.39147,0.52887,0.75303,0.02192,0.11414,0.035694
-0.43239,-0.0016196,-0.90169,-0.037956,0.16195,-0.012802
-0.68675,-0.35334,0.63523,-0.052636,0.064363,0.034062
0.60509,0.79582,0.022978,0.025874,0.12337,0.014381
0.65932,0.74613,-0.09269,-0.045141,0.13118,0.009016
-0.22525,0.96339,0.14541,-0.075778,0.15536,-0.0031068
-0.87222,-0.44683,-0.19896,-0.073914,0.15644,-0.027494
-0.82978,0.20554,-0.51886,-0.083306,0.10078,-0.0035429
0.048551,0.44328,0.89507,-0.07671,0.17394,-0.045273
0.19868,0.41098,0.88973,0.0084611,0.11699,0.038033
0.014041,0.99522,-0.096601,-0.02009,0.18479,-0.020546
-0.03488,0.60778,0.79334,-0.046571,0.12041,0.028552
-0.032838,0.71042,-0.70301,-0.051531,0.12372,-0.0088569
0.34952,0.48408,-0.80219,0.021212,0.1058,-0.01711
-0.98494,0.11385,-0.13009,-0.093861,0.12449,0.015142
0.81096,-0.038952,0.58381,0.041459,0.064577,0.029035
0.1077,0.40481,0.90804,0.046673,0.064347,0.028554
0.31897,0.31016,0.89558,0.052642,0.063402,0.028383
-0.72117,0.37729,-0.58101,-0.046814,0.16832,-0.0028543
-0.94944,0.079636,-0.30367,-0.086915,0.094416,0.0029312
-0.98393,0.096574,0.15015,-0.077371,0.16156,-0.026724
0.24207,0.90814,-0.3416,-0.039609,0.12668,-0.003347
-0.76684,-0.38529,0.51333,-0.027131,0.076424,0.045571
-0.2751,0.27238,-0.92202,-0.058795,0.10701,-0.017718
-0.53341,0.15854,-0.83087,-0.074831,0.11156,-0.00721
-0.33853,0.063559,-0.93881,-0.064262,0.088818,-0.018733
-0.81141,0.3542,-0.46493,-0.032517,0.088116,-0.025542
0.13689,-0.05096,0.98927,0.0032565,0.070009,0.056105
0.42898,-0.18879,0.88336,0.010315,0.063671,0.053756
0.93267,0.29909,-0.20165,0.04327,0.097997,0.002678
-0.032219,0.99747,0.063318,-0.070822,0.15624,0.021207
-0.19105,-0.62485,0.75701,-0.058418,0.070228,0.038432
-0.43283,0.33521,-0.83683,-0.070321,0.11231,-0.0096385
-0.22496,-0.011899,-0.97429,-0.058165,0.088198,-0.020837
-0.05699,-0.16698,-0.98431,-0.044304,0.087716,-0.021894
-0.54235,-0.322,0.776,-0.048809,0.066013,0.037396
-0.044427,-0.77188,-0.63421,0.0026941,0.12691,0.030114
0.48093,0.70653,0.51915,0.023969,0.12105,0.028871
0.82321,0.34475,0.45107,-0.04692,0.11747,0.031441
-0.99251,-0.10356,0.064738,-0.091552,0.14336,0.020162
-0.49256,0.54263,0.68039,-0.090756,0.14386,0.026309
0.99326,0.10881,0.04002,-0.049571,0.14402,0.0097664
-0.99778,-0.063893,-0.018798,-0.077093,0.15583,-0.01479
-0.97997,0.035773,-0.19591,-0.086832,0.10563,0.0088757
-0.633,0.1997,-0.74795,-0.082848,0.13165,-0.0029975
-0.026301,0.33211,-0.94287,-0.038425,0.10641,-0.020139
-0.37554,-0.77488,-0.50847,-0.082395,0.11884,-0.0033602
0.10926,0.31208,-0.94375,-0.010233,0.08767,-0.03751
-0.19817,-0.43319,0.87924,-0.0078936,0.089842,-0.036349
-0.28886,0.4067,-0.86669,-0.05791,0.11177,-0.016186
0.20133,0.3531,-0.91367,0.014007,0.10579,-0.019384
-0.11664,-0.25365,0.96024,-0.0032856,0.10543,-0.02252
-0.03849,-0.16667,0.98526,-0.040961,0.070972,0.04199
0.081702,-0.14301,0.98634,-0.033501,0.071051,0.040979
-0.73093,-0.34831,0.58687,-0.027273,0.070136,0.041033
-0.32766,0.88811,0.32234,-0.016196,0.12712,0.02289
-0.28764,0.95731,0.028736,-0.019064,0.12794,0.013382
-0.33627,-0.17448,0.92546,-0.014993,0.069478,0.054516
-0.20747,-0.18885,0.95984,-0.0093272,0.070731,0.056294
0.03084,-0.15893,0.98681,-0.002994,0.071094,0.057543
0.25698,-0.05312,0.96496,0.0083883,0.071427,0.055659
0.39701,-0.10922,0.91129,0.010253,0.069353,0.054766
0.31108,-0.90147,-0.30098,-0.032394,0.1534,-0.0024033
0.93664,0.11291,0.3316,0.043598,0.088151,0.02542
0.070779,0.35573,-0.93191,-0.058653,0.12488,-0.0078109
-0.044429,0.42831,-0.90254,-0.020429,0.10705,-0.022046
-0.27207,-0.092751,-0.9578,-0.038296,0.087942,-0.022933
-0.67767,-0.089736,-0.72987,-0.081573,0.11339,-0.0017308
0.27731,-0.8302,-0.48359,-0.038081,0.15478,-0.0088915
-0.26403,-0.31754,0.91075,-0.0021259,0.088993,-0.035468
0.035253,0.54955,-0.83472,0.0090406,0.10019,-0.022279
0.26778,0.38509,-0.88317,-0.046707,0.070049,0.040577
-0.26444,0.84411,0.46642,-0.077997,0.15124,0.035226
-0.25768,-0.47024,-0.84408,0.014902,0.11613,0.036785
-0.60003,0.32728,-0.72996,-0.07603,0.1063,-0.0087688
-0.81305,0.37901,0.44192,-0.088526,0.13784,0.039396
-0.11131,0.082029,-0.99039,-0.070311,0.13128,-0.0085772
0.82856,-0.028283,0.55918,0.041938,0.07036,0.028883
0.27459,0.61882,0.73598,0.051419,0.068433,0.025697
-0.94775,0.16105,0.27538,-0.092255,0.12481,0.039376
0.32233,0.88596,0.33344,0.013504,0.1281,0.025056
-0.10835,-0.0091177,-0.99407,-0.070462,0.12542,-0.0088133
-0.23302,0.036604,-0.97178,-0.070393,0.11873,-0.0084096
-0.47349,0.37112,-0.7988,-0.071969,0.10631,-0.011449
0.86681,-0.37271,-0.33125,-0.064697,0.1615,-0.057312
0.93871,0.17077,0.29944,0.046369,0.071513,0.021675
0.6436,0.69843,0.31302,-0.053825,0.1535,0.015235
-0.34336,-0.25035,0.90522,-0.014287,0.072467,0.055424
0.13699,0.64,-0.75607,-0.039406,0.11851,-0.01336
-0.66578,0.48456,-0.5674,-0.028051,0.088006,-0.033086
-0.95032,0.11996,-0.28722,-0.009577,0.16825,-0.021232
-0.65677,0.73005,-0.18891,-0.044586,0.16732,-0.0078266
-0.69614,0.42458,-0.5789,-0.05131,0.16159,-0.0035596
0.048475,0.99877,0.010617,-0.070236,0.1793,-0.056987
0.77755,0.57213,0.26093,-0.06447,0.1684,-0.039895
-0.18506,0.98048,-0.066464,-0.0089459,0.13014,0.0091178
-0.28735,-0.27043,0.91886,0.002195,0.088037,-0.03422
-0.31624,-0.31111,-0.89622,-0.026889,0.16726,-0.01742
-0.54702,0.049556,-0.83565,-0.052598,0.15505,-0.0036871
-0.36236,0.11306,-0.92516,-0.076162,0.13174,-0.0069672
-0.68037,-0.63588,0.36435,-0.075958,0.07099,0.026567
-0.053673,0.34742,-0.93617,-0.0087534,0.10588,-0.02285
-0.017514,-0.22773,-0.97357,-0.051924,0.1493,-0.0027759
0.014041,0.99522,-0.096601,-0.016371,0.18465,-0.021427
-0.61837,-0.27283,0.73701,-0.020548,0.070563,0.052041
-0.42691,-0.27873,0.86027,-0.081337,0.12007,0.049533
0.97686,-0.21382,-0.0043174,-0.062509,0.14993,-0.015032
0.89058,0.014635,-0.45459,-0.08311,0.10651,0.027346
0,0,0,-0.011119,0.16358,-0.018751
-0.036083,0.91592,0.39973,-0.0029106,0.10115,0.045642
-0.35878,-0.79348,0.4916,-0.063547,0.066052,0.031865
-0.07345,-0.057505,-0.99564,-0.051198,0.087388,-0.021721
-0.0087057,-0.53189,0.84677,-0.053034,0.074037,0.041722
0.091735,-0.57183,0.81523,-0.046501,0.07567,0.042133
-0.58176,-0.38207,0.71804,-0.022314,0.076036,0.053031
-0.24749,-0.26135,0.93298,-0.015135,0.076406,0.056357
-0.1258,-0.081809,0.98868,-0.009006,0.076662,0.057585
0.068083,0.009442,0.99764,-0.0029973,0.076734,0.058465
0.1871,-0.031117,0.98185,0.0034742,0.076976,0.056591
0.30024,0.0053626,0.95385,0.0086076,0.076754,0.055729
0.3732,-0.92767,-0.011875,-0.027124,0.15622,-0.0030273
0.98909,-0.12515,-0.07776,-0.063309,0.16738,-0.058091
-0.80782,0.18401,-0.55997,-0.087394,0.14423,0.0090237
0.97359,-0.22289,-0.049436,-0.062689,0.1623,-0.047093
0.8197,0.52901,-0.21963,0.037011,0.1104,0.0026529
-0.80095,-0.42791,-0.41876,-0.074401,0.14406,-0.0086456
-0.50248,0.63729,-0.58427,-0.024412,0.18384,-0.013507
-0.78974,-0.60727,0.086756,-0.080338,0.071547,0.015048
-0.26021,-0.42925,0.86489,-0.064453,0.076156,0.040638
-0.14861,-0.46541,0.87253,-0.058841,0.075379,0.042102
-0.030323,-0.35564,0.93413,-0.052429,0.077372,0.043336
0.11661,-0.3352,0.9349,-0.048498,0.076933,0.043281
-0.055335,-0.061266,0.99659,-0.041495,0.077386,0.0429
0.14594,-0.10969,0.98319,-0.039501,0.075481,0.042513
0.11219,-0.12292,0.98606,-0.033488,0.076476,0.04146
0.95907,-0.24896,-0.13493,-0.062784,0.16216,-0.053054
0.74558,0.14075,-0.65138,0.038146,0.088106,-0.013868
-0.39565,-0.84054,0.37007,-0.064284,0.039642,0.039624
-0.07692,0.65932,-0.74792,-0.052667,0.12133,-0.010917
-0.82436,-0.47767,-0.30374,-0.07381,0.16294,-0.037093
0.97608,0.19845,-0.088836,-0.049087,0.13938,0.008899
-0.7348,0.65405,-0.17969,-0.049577,0.16603,-0.0017111
-0.95933,-0.12264,-0.25425,-0.070974,0.16161,-0.045081
0.55168,0.77675,0.30383,0.025185,0.12195,0.025485
-0.35993,-0.35759,0.86173,-0.019361,0.078102,0.055816
-0.059306,0.83735,-0.54344,-0.026546,0.12065,-0.0091133
0.99526,0.061606,0.07522,-0.061796,0.15574,-0.020792
0.63285,0.74041,-0.22649,-0.082476,0.11029,0.03241
-0.89791,-0.34324,-0.27558,-0.069167,0.15631,-0.050857
0.99843,0.055771,-0.0041563,-0.062285,0.16236,-0.039629
0.7041,0.70563,-0.079548,-0.088248,0.1138,0.026461
-0.15987,-0.25257,0.95428,-0.057539,0.078703,0.043636
-0.42253,0.61995,0.66116,-0.029844,0.07826,0.042117
0.46294,-0.0062667,-0.88637,-0.067762,0.08767,0.043493
-0.9623,0.24112,-0.12583,-0.092194,0.13188,0.015227
0.60237,0.78361,-0.15201,-0.087899,0.11174,0.020921
0.94748,0.29597,0.12113,-0.049353,0.1393,0.014795
-0.61147,0.37501,-0.69676,-0.032707,0.17332,-0.014921
-0.51271,0.84941,-0.12505,-0.08663,0.15285,0.014914
0.67596,-0.14844,-0.72184,-0.077965,0.10002,0.035185
-0.97485,-0.16858,-0.14578,-0.093554,0.1184,0.015152
0.86838,0.20467,-0.4517,-0.084908,0.10801,0.022854
-0.4102,-0.041008,0.91107,-0.021068,0.082121,0.05621
-0.12291,0.0011748,0.99242,-0.014996,0.082187,0.057264
-0.016817,0.048517,0.99868,-0.0089967,0.082218,0.057687
0.064447,0.089748,0.99388,-0.0029997,0.082205,0.057465
0.1538,0.033281,0.98754,0.0034748,0.081753,0.056754
0.36582,0.027509,0.93028,0.0082483,0.082992,0.055631
0.39537,0.019493,0.91832,0.010241,0.081295,0.054652
0.20043,0.79678,-0.57006,-0.03985,0.12397,-0.008789
-0.94231,0.054392,-0.33029,-0.092257,0.12477,0.0090209
0.11395,0.89395,0.43344,-0.043673,0.12619,0.020953
-0.75507,0.23204,-0.61321,-0.082043,0.10587,-0.0027187
-0.34257,-0.35901,0.86819,-0.066302,0.080762,0.042444
-0.19718,-0.25112,0.94766,-0.063994,0.083669,0.043975
-0.11797,-0.18715,0.97522,-0.058539,0.082591,0.043967
0.0059082,-0.15734,0.98753,-0.052121,0.082252,0.044626
0.18989,-0.16314,0.96816,-0.046756,0.082857,0.043946
-0.2893,0.070067,0.95467,-0.042496,0.081073,0.042327
-0.061965,-0.095686,0.99348,-0.04049,0.083012,0.043098
0.078639,-0.10342,0.99152,-0.036511,0.082577,0.043435
-0.75432,-0.32562,0.57006,-0.032204,0.082417,0.042112
-0.47158,0.87221,0.12984,-0.086401,0.15298,0.020449
-0.34895,0.61351,0.70841,-0.023566,0.11541,0.035367
-0.086053,-0.83929,0.53683,-0.076487,0.11169,0.04616
-0.95672,-0.16376,-0.24056,-0.076389,0.14977,-0.0082997
-0.863,-0.39919,-0.30964,-0.07548,0.16185,-0.03278
-0.7962,-0.1049,0.59587,-0.028573,0.082825,0.04627
-0.92864,0.15483,-0.33712,-0.086282,0.1008,0.0028483
0.49286,0.10865,0.8633,0.021088,0.08242,0.050409
-0.74916,0.16458,-0.64161,-0.080189,0.14313,-0.0023005
0.18117,0.8003,-0.57157,0.008441,0.12441,-0.0087857
0.37328,0.083922,0.92391,0.014755,0.082588,0.052912
0.87816,0.4728,0.07275,-0.061995,0.16117,-0.032654
-0.31799,0.87034,0.37602,-0.080757,0.1525,0.0308
-0.095158,0.96818,-0.23145,-0.0029595,0.13027,0.002797
-0.19845,0.26475,0.94368,-0.015362,0.088479,0.05656
-0.02853,0.16068,0.98659,-0.0089973,0.087898,0.057029
0.059308,0.15205,0.98659,-0.0029961,0.088066,0.056849
0.16974,0.22352,0.95981,0.0030146,0.088529,0.056276
0.2814,0.20718,0.93696,0.0083427,0.087381,0.055554
-0.057767,0.85993,-0.50713,-0.0089748,0.094165,-0.033841
0.6975,0.65456,0.29164,0.031428,0.11673,0.025011
-0.17083,0.97721,-0.12602,-0.07606,0.15534,0.0093949
0.52695,0.65297,-0.54402,0.025781,0.11678,-0.0072891
-0.18983,0.0046516,0.98181,-0.064658,0.088284,0.044711
-0.019885,-0.039538,0.99902,-0.058996,0.0883,0.044915
0.034468,-0.019325,0.99922,-0.052996,0.088313,0.045139
0.19825,0.025193,0.97983,-0.046542,0.088158,0.044319
-0.04835,0.00013298,0.99883,-0.040496,0.087686,0.043094
-0.554,0.014888,0.83238,-0.033179,0.088565,0.04366
-0.66523,0.18539,0.72325,-0.028048,0.087965,0.046363
0.43844,0.22285,0.8707,0.015063,0.088178,0.051775
0.43865,0.24603,0.86432,0.020596,0.087113,0.049233
0.50322,0.25563,-0.82548,-0.070271,0.082387,0.040943
-0.6834,0.53473,-0.49702,-0.029693,0.089688,-0.028684
0.32118,-0.041735,0.9461,-0.023614,0.17924,-0.011563
0.70237,-0.15243,-0.6953,-0.080939,0.10003,0.032343
-0.95891,0.28281,-0.022488,-0.092834,0.13068,0.020711
-0.97774,-0.16726,-0.12667,-0.076177,0.1562,-0.020417
0.3659,0.92863,-0.06131,0.014658,0.1294,0.0084358
0.52517,0.29415,0.79855,0.010484,0.089766,0.054201
-0.91066,-0.29409,-0.29017,-0.072579,0.16125,-0.038945
-0.016712,0.48024,-0.87698,-0.032274,0.11039,-0.018457
0.8881,0.082037,0.45228,-0.055017,0.15011,0.027792
0.47405,0.059672,-0.87847,-0.071635,0.088325,0.041465
-0.18636,0.056587,0.98085,-0.04249,0.089534,0.042609
0.41942,0.21633,0.88164,0.020794,0.089749,0.048432
0.554,0.74802,-0.36544,0.027319,0.11885,-0.0026566
0.66816,0.74276,0.04322,0.028522,0.12111,0.016237
-0.028133,0.37833,0.92524,-0.0089973,0.09306,0.05593
-0.059589,0.66953,-0.74039,-0.0029118,0.11873,-0.014402
0.60702,0.79369,0.039706,-0.088519,0.11323,0.032795
0.41504,-0.17613,-0.89259,-0.071374,0.09383,0.041527
0.34542,-0.20339,-0.91614,-0.064103,0.093551,0.043949
-0.042918,0.2106,0.97663,-0.058497,0.094415,0.044621
0.056211,0.177,0.9826,-0.051585,0.093984,0.044238
0.1767,0.12056,0.97685,-0.046559,0.09379,0.04361
-0.0036294,0.10104,0.99488,-0.041491,0.094242,0.042527
-0.18855,0.067686,0.97973,-0.037772,0.093333,0.043489
-0.15403,0.057145,0.98641,-0.033286,0.094577,0.044387
-0.64689,0.53105,0.54728,-0.026381,0.094318,0.045057
-0.22549,0.47494,0.85064,-0.014161,0.092962,0.05539
0.050041,0.39963,0.91531,-0.0031964,0.09309,0.055785
0.18416,0.42373,0.88687,0.0015036,0.093188,0.055154
0.23183,0.55356,0.79989,0.0036762,0.095075,0.05353
0.25823,0.53122,0.80692,0.0091574,0.094179,0.051921
0.36111,0.27829,0.89003,0.021655,0.093779,0.04732
0.048121,0.44263,0.89541,-0.070297,0.17448,-0.045888
0.52677,0.36486,0.76771,-0.030589,0.1689,-0.0070236
-0.72009,0.67683,-0.15288,-0.052819,0.16265,0.0029671
0.96603,0.028104,-0.25689,-0.089097,0.09401,0.020802
0.98909,-0.12515,-0.07776,-0.062625,0.17311,-0.058613
-0.045612,0.32637,-0.94414,-0.044383,0.10592,-0.02019
-0.40071,0.22681,0.88768,-0.066496,0.095178,0.042453
0.15613,0.97821,0.13683,-0.032438,0.12641,0.014675
-0.30647,0.7475,0.58934,-0.015247,0.096166,0.05181
-0.0964,0.69218,0.71526,-0.0097537,0.096051,0.053582
0.061641,0.63447,0.77048,-0.003046,0.096337,0.053779
0.37184,0.3644,0.85379,0.01642,0.095708,0.048038
-0.99562,0.069151,-0.062982,-0.087655,0.10519,0.014825
-0.32704,-0.53987,0.77562,-0.069942,0.076323,0.03815
0.69035,0.26891,-0.67164,0.035808,0.095859,-0.012033
0.78022,0.3746,0.50093,0.037497,0.10015,0.031249
0.89534,0.37105,0.24636,-0.05302,0.15006,0.020732
-0.95749,0.2657,0.11231,-0.090591,0.13176,0.032867
0.30945,-0.92958,-0.20029,-0.070972,0.14731,-0.026839
-0.096629,0.033063,-0.99477,-0.044332,0.093507,-0.022267
0.35535,0.93473,0.0033702,-0.040091,0.12862,0.009095
0.36227,-0.25609,-0.8962,-0.071005,0.10028,0.039813
-0.21324,0.28732,0.9338,-0.065306,0.10012,0.041726
-0.070905,0.27422,0.95905,-0.058997,0.098049,0.043033
-0.0034826,0.27627,0.96107,-0.052994,0.098063,0.043295
0.10714,0.21777,0.9701,-0.046995,0.098066,0.043235
0.064293,0.292,0.95425,-0.040848,0.1004,0.041467
-0.159,0.3201,0.93395,-0.032334,0.098807,0.043522
-0.17954,0.36031,0.91539,-0.025946,0.099843,0.043895
-0.98406,-0.14743,-0.099462,-0.021207,0.099985,0.044419
0.17777,0.54877,0.81685,0.0074959,0.09835,0.048825
0.07491,0.59305,0.80167,0.0090271,0.10111,0.046997
0.20777,0.42885,0.87916,0.015308,0.10001,0.047245
0.38426,0.43417,0.81477,0.020817,0.10007,0.045387
0.13481,0.11522,-0.98415,-0.064833,0.13151,-0.0083867
-0.63118,-0.75113,-0.19344,-0.07403,0.15083,-0.032337
0.98881,-0.027596,-0.14659,-0.093244,0.12489,0.026841
0.98909,-0.12515,-0.07776,-0.063324,0.16909,-0.061036
-0.75634,0.56819,0.3242,-0.077116,0.16249,-0.020268
-0.2735,-0.79573,0.54038,-0.058567,0.064755,0.032361
0.83266,0.5522,-0.041878,0.037769,0.11038,0.0096906
-0.09452,0.037314,-0.99482,-0.050356,0.093589,-0.021896
-0.052812,0.31106,0.94892,-0.058996,0.10154,0.042437
0.014287,0.37817,0.92563,-0.051665,0.10198,0.041749
0.052377,0.3369,0.94008,-0.046925,0.10132,0.042117
-0.10105,0.43688,0.89383,-0.035217,0.10197,0.041364
-0.035648,0.75013,0.66033,0.0028501,0.10093,0.046443
-0.88869,-0.38641,-0.24683,-0.075479,0.15031,-0.014381
-0.69305,0.28815,-0.6608,-0.078936,0.10813,-0.0052546
-0.28136,-0.26474,-0.92236,-0.025147,0.16898,-0.018716
-0.06285,-0.6909,0.72021,-0.071457,0.11369,0.049998
0.55186,-0.18654,-0.81281,-0.074777,0.099754,0.037787
-0.9699,0.16011,-0.18348,-0.090292,0.13721,0.014629
-0.20259,0.45348,0.86794,-0.026457,0.10588,0.041177
-0.12869,0.35878,0.92451,-0.020997,0.1044,0.042959
-0.11009,0.34775,0.9311,-0.014521,0.1056,0.043051
-0.13384,0.32988,0.93449,-0.0089932,0.10622,0.043554
0.064369,0.30581,0.94991,-0.0028953,0.10588,0.043886
0.070543,0.38715,0.91931,0.0024523,0.10562,0.042987
-0.010707,0.61167,0.79104,0.0094561,0.1049,0.0439
0.11888,0.59245,0.79679,0.014991,0.10477,0.044335
0.48716,0.7412,-0.46185,-0.077219,0.10614,0.03506
0.2544,-0.1777,-0.95063,-0.07086,0.10695,0.03816
0.18761,-0.22398,-0.95636,-0.065298,0.10658,0.039081
-0.26698,-0.45443,-0.84983,-0.05839,0.10562,0.040533
0.01576,0.46398,0.8857,-0.052934,0.10644,0.039843
0.059739,0.40318,0.91317,-0.046164,0.1058,0.040484
0.035054,0.46669,0.88372,-0.04002,0.10679,0.038899
-0.13066,0.48499,0.8647,-0.03311,0.10632,0.039446
0.29041,0.61118,0.73629,0.019303,0.10477,0.043196
0.77357,0.1967,-0.60241,-0.050141,0.13774,0.0028674
0.50808,0.45793,0.72949,0.02661,0.10591,0.038405
0.94515,0.097579,-0.31173,0.043872,0.088439,-0.0031027
0.97496,-0.20718,0.080759,-0.059038,0.1132,0.03623
0.14729,-0.38713,-0.91019,-0.021499,0.10785,0.041416
-0.086637,0.34361,0.93511,-0.016495,0.10788,0.042029
0.13777,0.37538,0.91657,0.0045052,0.10792,0.041934
0.13567,0.43149,0.89186,0.0085623,0.10823,0.041053
0.099268,0.64189,0.76034,0.014999,0.10779,0.041285
0.32754,0.54334,0.77298,0.021305,0.10604,0.040943
0.74125,-0.16552,0.6505,-0.033666,0.16784,-0.0033827
0.34866,0.18805,-0.91819,-0.058779,0.13171,-0.00671
-0.033269,0.15118,-0.98795,-0.044352,0.10031,-0.021528
0.58818,-0.11462,0.80057,-0.014731,0.1796,-0.026622
0.34577,0.38077,-0.85759,0.015958,0.10818,-0.017782
0.20553,0.092529,-0.97427,-0.063845,0.13812,-0.0073301
-0.39588,-0.076991,-0.91507,-0.033095,0.16786,-0.015554
0.033103,0.063776,-0.99742,-0.064368,0.12536,-0.0087615
-0.26406,-0.16359,-0.95053,-0.032583,0.16199,-0.014242
0.5383,-0.78027,0.31845,-0.068568,0.11039,0.039219
0.65933,-0.65323,0.37227,-0.064349,0.1122,0.038891
0.97496,-0.20718,0.080759,-0.059372,0.11208,0.037388
0.062135,0.5827,0.81031,-0.052999,0.11047,0.037355
0.030045,0.56632,0.82364,-0.046861,0.11028,0.037886
0.070208,0.55597,0.82823,-0.040984,0.1105,0.037088
-0.11799,0.58317,0.80373,-0.032006,0.11047,0.037044
-0.083109,0.32152,0.94325,-0.0074871,0.11072,0.042649
0.046294,0.30445,0.9514,-0.0044922,0.11071,0.042658
0.39568,0.4875,0.77832,0.025003,0.11061,0.036846
0.42669,0.38781,-0.81703,0.025919,0.099529,-0.018921
0.57973,-0.67184,0.46103,-0.06973,0.11215,0.045718
0.49006,-0.84172,-0.22659,-0.045604,0.14883,-0.0032992
-0.34229,0.09283,-0.935,-0.065301,0.094789,-0.017766
-0.9484,0.28535,0.13825,-0.090668,0.13318,0.027785
-0.23496,0.17109,-0.95683,-0.033151,0.094474,-0.02378
-0.28223,0.10118,-0.954,-0.057576,0.094161,-0.020802
0.098038,-0.44858,0.88835,-0.020059,0.03972,0.053224
0.0021697,-0.99644,0.08423,-0.020368,0.035289,0.051184
-0.33409,0.01668,-0.94239,-0.076416,0.12595,-0.0074514
-0.9978,-0.026094,-0.060948,-0.020591,0.16755,-0.013968
0.50966,0.60495,0.61178,0.025858,0.11685,0.031529
0.39624,0.54928,0.73572,-0.013928,0.16719,-0.021044
-0.62399,0.32048,-0.71269,-0.058748,0.1498,-0.0013389
0.25376,-0.18528,0.94935,0.014419,0.039525,0.04434
0.69383,0.40262,0.59707,0.033295,0.10547,0.032963
0.54646,-0.3951,0.73843,-0.064746,0.11431,-0.011522
0.023643,-0.98945,0.14293,-0.052082,0.035377,0.044933
-0.56227,-0.66673,0.4892,-0.015004,0.039209,0.051355
-0.01706,-0.75858,0.65136,-0.0094925,0.038496,0.049554
0.071911,0.99513,0.067403,-0.06385,0.11763,0.045448
0.55179,0.36569,0.74953,-0.057303,0.13686,0.033162
0.40256,-0.22153,0.88818,0.01891,0.040094,0.04285
0.75626,0.15329,0.63606,-0.050819,0.12439,0.033264
0.72964,0.16301,0.66412,-0.018262,0.18089,-0.017743
0.34452,-0.91704,-0.20084,-0.065127,0.15034,-0.032571
0.63284,0.25826,0.72994,0.033297,0.093689,0.040022
0.85786,-0.44115,0.26355,-0.046301,0.14949,0.00833
0.036492,-0.99122,0.12707,0.0026077,0.035489,0.045001
-0.14966,-0.91607,0.37204,-0.078081,0.10971,0.042353
0.65611,0.10594,0.74719,-0.054226,0.12476,0.036986
-0.25227,-0.012031,0.96758,-0.040258,0.036145,0.043662
-0.18011,-0.62881,0.75641,-0.0031748,0.094287,-0.033105
0.85389,0.11919,0.50662,-0.015103,0.17972,-0.020762
0.61795,-0.65218,0.43909,0.026141,0.040325,0.032727
0.54646,-0.3951,0.73843,-0.064025,0.11138,-0.013627
0.5111,0.4879,0.70763,0.027817,0.11231,0.033912
0.69858,0.032304,0.71481,-0.058633,0.14277,0.033495
0.053719,-0.19195,-0.97993,-0.014662,0.1675,-0.015445
0.047009,0.059141,0.99714,-0.027089,0.1673,-0.008664
0.38134,-0.15305,0.91168,0.015206,0.045813,0.044264
0.37672,0.14458,0.91498,0.019099,0.0443,0.0429
0.57674,-0.25999,0.77445,0.021569,0.045611,0.041209
0.63729,-0.3582,0.68232,0.025745,0.045914,0.038119
0.83252,0.24987,0.49444,0.038736,0.094445,0.032709
0.68426,-0.47069,0.55699,0.028731,0.045672,0.034747
0.86519,0.37823,0.32922,-0.015181,0.17381,-0.021331
0.54656,-0.64312,0.53636,-0.06589,0.11825,0.049813
-0.34623,0.071833,-0.9354,-0.062835,0.093206,-0.018854
0.72471,0.1183,0.67882,-0.064306,0.14245,0.039412
0.37589,-0.92382,-0.072591,-0.040079,0.15028,0.0028095
0.62453,0.060413,0.77866,-0.026851,0.17327,-0.0098385
0.72437,0.11439,0.67985,-0.020791,0.17377,-0.014783
0.60952,0.11274,0.78471,-0.058233,0.12424,0.040341
0.70885,0.28713,0.64427,-0.068334,0.13155,0.047971
-0.45329,0.34654,-0.82124,-0.069355,0.10637,-0.012803
0.29058,0.51803,0.80449,-0.042867,0.15763,0.0050419
0.83039,0.36988,0.4167,-0.047645,0.13037,0.025883
0.77857,-0.15532,-0.60804,0.037945,0.081717,-0.014155
0.62833,-0.45487,0.6311,0.03123,0.047029,0.032446
0.77572,0.21534,0.5932,-0.066228,0.13815,0.042896
-0.40526,0.309,-0.8604,-0.064409,0.10558,-0.015863
0.34238,-0.63906,0.68875,0.041127,0.044371,0.028547
-0.8612,-0.50302,0.072886,-0.083003,0.076236,0.01503
0.88781,-0.0094752,0.46011,-0.066017,0.12349,0.050164
